tmpf,dwpf,relh,mslp,sknt,feel_gap,u_wind,v_wind,dew_depression,dew_dep_tend_3h,cloud_oktas,cloud_tend_3h,ceiling_ft,p01i,precip_24h,is_precip,solar_zenith,solar_alt,cos_zenith,tmpf_clim_global,tmpf_anomaly,mslp_tend_1h,mslp_tend_3h,mslp_tend_6h,tmpf_tend_1h,tmpf_tend_3h,tmpf_tend_6h,tmpf_lag_1h,tmpf_lag_2h,tmpf_lag_3h,tmpf_lag_6h,tmpf_lag_12h,tmpf_lag_24h,dwpf_lag_1h,dwpf_lag_2h,dwpf_lag_3h,dwpf_lag_6h,dwpf_lag_12h,dwpf_lag_24h,tmpf_roll3_mean,tmpf_roll6_mean,tmpf_roll24_mean,tmpf_roll3_std,mslp_roll3_mean,hour_sin,hour_cos,month_sin,month_cos,hour,month,dayofyear,KEWR_tmpf,KEWR_tmpf_delta,KEWR_tmpf_tend_3h,KEWR_sknt,KEWR_drct,KLGA_tmpf,KLGA_tmpf_delta,KLGA_tmpf_tend_3h,KLGA_sknt,KLGA_drct,KJFK_tmpf,KJFK_tmpf_delta,KJFK_tmpf_tend_3h,KJFK_sknt,KJFK_drct,KTEB_tmpf,KTEB_tmpf_delta,KTEB_tmpf_tend_3h,KTEB_sknt,KTEB_drct,valid_t,pred_high,pred_t3h,pred_t6h,obs_high,reassessed
67.0,65.0,93.3,1018.4,5.0,0.0,4.330127018922193,2.500000000000002,2.0,-4.0,2.0,2.0,4900.0,0.0,0.18999999999999997,0.0,144.09624885537667,0.0,0.0,62.4270462633452,4.572953736654803,-0.10000000000002274,0.7999999999999545,1.2999999999999545,0.0,-2.0,-5.0,67.0,68.0,69.0,72.0,60.0,55.0,64.0,64.0,63.0,63.0,59.0,55.0,68.0,70.16666666666667,61.541666666666664,0.9999999999999831,1017.9,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,22.0,5.0,145.0,67.0,0.0,-6.0,3.0,220.0,69.0,2.0,-3.0,0.0,0.0,61.0,-6.0,-3.0,0.0,0.0,67.0,0.0,-8.0,3.0,200.0,2026-05-26T02:51:00+00:00,74.47653198242188,65.3548583984375,65.21363830566406,73.04,74.47653198242188
69.0,54.0,58.83,1020.5,4.0,0.0,-3.064177772475912,-2.5711504387461575,15.0,12.0,0.0,0.0,25000.0,0.0,0.0,0.0,76.04813366620486,13.951866333795138,0.2411066736624134,62.335593220338986,6.6644067796610145,0.10000000000002274,0.7999999999999545,2.2000000000000455,2.0,8.0,7.0,67.0,64.0,61.0,62.0,67.0,58.0,55.0,57.0,58.0,57.0,64.0,58.0,64.0,62.166666666666664,65.29166666666667,2.9999999999999973,1020.0333333333333,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,9.0,5.0,146.0,73.0,4.0,10.0,9.0,20.0,71.0,2.0,9.0,6.0,60.0,72.0,3.0,9.0,7.0,350.0,71.0,2.0,11.0,7.0,40.0,2026-05-26T13:51:00+00:00,81.09541320800781,75.86033630371094,77.22074127197266,69.08,81.09541320800781
72.0,55.0,55.1,1020.4,3.0,0.0,-2.819077862357725,-1.0260604299770064,17.0,10.0,0.0,0.0,25000.0,0.0,0.0,0.0,68.580932587094,21.419067412906003,0.365186609386744,64.54424778761062,7.455752212389385,-0.10000000000002274,0.39999999999997726,2.1000000000000227,3.0,8.0,12.0,69.0,67.0,64.0,60.0,67.0,60.0,54.0,55.0,57.0,58.0,65.0,59.0,66.66666666666667,63.333333333333336,65.75,2.5166114784235782,1020.3000000000001,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,10.0,5.0,146.0,74.0,2.0,8.0,10.0,30.0,73.0,1.0,6.0,6.0,90.0,75.0,3.0,9.0,6.0,30.0,73.0,1.0,9.0,0.0,0.0,2026-05-26T14:51:00+00:00,79.48497772216797,75.69534301757812,75.508544921875,72.0,79.48497772216797
72.0,55.0,55.1,1020.4,3.0,0.0,-2.819077862357725,-1.0260604299770064,17.0,10.0,0.0,0.0,25000.0,0.0,0.0,0.0,68.580932587094,21.419067412906003,0.365186609386744,64.54424778761062,7.455752212389385,-0.10000000000002274,0.39999999999997726,2.1000000000000227,3.0,8.0,12.0,69.0,67.0,64.0,60.0,67.0,60.0,54.0,55.0,57.0,58.0,65.0,59.0,66.66666666666667,63.333333333333336,65.75,2.5166114784235782,1020.3000000000001,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,10.0,5.0,146.0,74.0,2.0,8.0,10.0,30.0,73.0,1.0,6.0,6.0,90.0,75.0,3.0,9.0,6.0,30.0,73.0,1.0,9.0,0.0,0.0,2026-05-26T14:51:00+00:00,79.48497772216797,75.69534301757812,75.508544921875,74.0,79.48497772216797
77.0,45.0,32.14,1019.5,0.0,0.0,-0.0,-0.0,32.0,17.0,0.0,0.0,25000.0,0.0,0.0,0.0,60.82433498566221,29.17566501433779,0.487488862773625,68.04166666666667,8.958333333333329,-0.6000000000000227,-1.0,-0.20000000000004547,3.0,8.0,16.0,74.0,72.0,69.0,61.0,66.0,62.0,51.0,55.0,54.0,58.0,64.0,62.0,71.66666666666667,67.83333333333333,66.79166666666667,2.5166114784235782,1020.3333333333334,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,12.0,5.0,146.0,78.0,1.0,5.0,0.0,0.0,76.0,-1.0,5.0,4.0,20.0,74.0,-3.0,2.0,9.0,180.0,78.0,1.0,7.0,8.0,180.0,2026-05-26T16:51:00+00:00,79.36659240722656,75.24137115478516,70.07990264892578,77.0,79.36659240722656
78.0,43.0,28.81,1018.8,4.0,0.0,0.0,0.0,35.0,18.0,0.0,0.0,25000.0,0.0,0.0,0.0,61.48580381875645,28.51419618124355,0.47737649021830864,68.9447004608295,9.055299539170505,-0.7000000000000455,-1.6000000000000227,-1.2000000000000455,1.0,6.0,14.0,77.0,74.0,72.0,64.0,66.0,65.0,45.0,51.0,55.0,57.0,59.0,63.0,74.33333333333333,70.5,67.41666666666667,2.5166114784235782,1020.0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,13.0,5.0,146.0,79.0,1.0,5.0,4.0,190.0,78.0,0.0,5.0,5.0,70.0,75.0,-3.0,0.0,9.0,170.0,78.0,0.0,5.0,3.0,190.0,2026-05-26T17:51:00+00:00,79.52957916259766,72.91365051269531,68.06985473632812,78.98,79.52957916259766
79.0,46.0,31.26,1018.1,0.0,0.0,-0.0,-0.0,33.0,10.0,0.0,0.0,25000.0,0.0,0.0,0.0,65.1922410480552,24.807758951944805,0.4195750091522848,69.49130434782609,9.508695652173913,-0.6999999999999318,-2.0,-2.2999999999999545,1.0,5.0,12.0,78.0,77.0,74.0,67.0,63.0,67.0,43.0,45.0,51.0,55.0,56.0,62.0,76.33333333333333,72.83333333333333,67.95833333333333,2.0816659994661304,1019.4666666666667,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,14.0,5.0,146.0,81.0,2.0,4.0,7.0,180.0,80.0,1.0,6.0,10.0,170.0,75.0,-4.0,-1.0,9.0,210.0,80.0,1.0,5.0,3.0,240.0,2026-05-26T18:51:00+00:00,79.72681427001953,74.5829086303711,70.35831451416016,79.0,79.72681427001953
79.0,49.0,34.99,1017.6,3.0,0.0,0.5209445330007914,2.954423259036624,30.0,-2.0,0.0,0.0,25000.0,0.0,0.0,0.0,71.45656373410876,18.543436265891245,0.318023494869897,69.18595041322314,9.81404958677686,-0.5,-1.8999999999999773,-2.8999999999999773,0.0,2.0,10.0,79.0,78.0,77.0,69.0,62.0,71.0,46.0,43.0,45.0,54.0,57.0,63.0,78.0,74.83333333333333,68.45833333333333,0.9999999999999991,1018.8000000000001,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,15.0,5.0,146.0,81.0,2.0,3.0,10.0,170.0,80.0,1.0,4.0,9.0,140.0,74.0,-5.0,0.0,7.0,170.0,81.0,2.0,3.0,4.0,150.0,2026-05-26T19:51:00+00:00,80.07868957519531,72.94764709472656,70.15336608886719,79.0,80.07868957519531
77.0,49.0,37.37,1017.0,4.0,0.0,0.0,0.0,28.0,-7.0,0.0,0.0,25000.0,0.0,0.0,0.0,79.65106200860231,10.34893799139769,0.17964251461429556,68.63424124513618,8.365758754863819,-0.6000000000000227,-1.7999999999999545,-3.3999999999999773,-2.0,-1.0,5.0,79.0,79.0,78.0,72.0,60.0,72.0,49.0,46.0,43.0,55.0,58.0,63.0,78.66666666666667,76.5,68.79166666666667,0.5773502691896232,1018.1666666666666,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,16.0,5.0,146.0,81.0,4.0,2.0,8.0,160.0,80.0,3.0,2.0,9.0,180.0,73.0,-4.0,-2.0,8.0,180.0,81.0,4.0,3.0,9.0,190.0,2026-05-26T20:51:00+00:00,81.1468734741211,73.41435241699219,71.60540771484375,79.0,81.1468734741211
76.0,48.0,37.21,1016.5,0.0,0.0,0.0,0.0,28.0,-5.0,0.0,0.0,25000.0,0.0,0.0,0.0,89.20571165231475,0.7942883476852529,0.013862502848416648,67.51472868217054,8.485271317829458,-0.5,-1.6000000000000227,-3.6000000000000227,-1.0,-3.0,2.0,77.0,79.0,79.0,74.0,59.0,73.0,49.0,49.0,46.0,51.0,58.0,64.0,78.33333333333333,77.33333333333333,69.0,1.1547005383792495,1017.5666666666666,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,17.0,5.0,146.0,77.0,1.0,-4.0,9.0,140.0,76.0,0.0,-4.0,12.0,170.0,69.0,-7.0,-6.0,9.0,170.0,80.0,4.0,0.0,7.0,190.0,2026-05-26T21:51:00+00:00,80.27677917480469,70.45648193359375,68.26343536376953,79.0,80.27677917480469
73.0,51.0,46.0,1016.4,3.0,0.0,0.0,0.0,22.0,-8.0,0.0,0.0,25000.0,0.0,0.0,0.0,99.67265403942885,0.0,0.0,66.32985074626866,6.6701492537313385,-0.10000000000002274,-1.2000000000000455,-3.1000000000000227,-3.0,-6.0,-4.0,76.0,77.0,79.0,77.0,61.0,72.0,48.0,49.0,49.0,45.0,58.0,64.0,77.33333333333333,77.66666666666667,69.125,1.5275252316519428,1017.0333333333333,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,18.0,5.0,146.0,75.0,2.0,-6.0,7.0,160.0,73.0,0.0,-7.0,11.0,170.0,66.0,-7.0,-8.0,8.0,200.0,76.0,3.0,-5.0,8.0,190.0,2026-05-26T22:51:00+00:00,80.97921752929688,69.16437530517578,66.61773681640625,79.0,80.97921752929688
71.0,52.0,51.07,1016.5,3.0,0.0,0.0,0.0,19.0,-9.0,0.0,0.0,25000.0,0.0,0.0,0.0,110.70808225866351,0.0,0.0,64.87769784172662,6.122302158273385,0.10000000000002274,-0.5,-2.2999999999999545,-2.0,-6.0,-7.0,73.0,76.0,77.0,78.0,64.0,69.0,51.0,48.0,49.0,43.0,57.0,63.0,75.33333333333333,77.0,69.16666666666667,2.0816659994661264,1016.6333333333333,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,19.0,5.0,146.0,73.0,2.0,-8.0,8.0,180.0,71.0,0.0,-9.0,8.0,180.0,64.0,-7.0,-9.0,10.0,190.0,73.0,2.0,-8.0,8.0,190.0,2026-05-26T23:51:00+00:00,80.84268188476562,68.39582824707031,65.91162872314453,79.0,80.84268188476562
69.0,53.0,56.72,1016.2,0.0,0.0,-0.0,-0.0,16.0,-12.0,0.0,0.0,25000.0,0.0,0.0,0.0,122.02259483857621,0.0,0.0,63.590106007067135,5.409893992932865,-0.2999999999999545,-0.2999999999999545,-1.8999999999999773,-2.0,-7.0,-10.0,71.0,73.0,76.0,79.0,67.0,68.0,52.0,51.0,48.0,46.0,55.0,64.0,73.33333333333333,75.83333333333333,69.25,2.516611478423575,1016.4666666666667,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,20.0,5.0,146.0,72.0,3.0,-5.0,8.0,180.0,70.0,1.0,-6.0,10.0,180.0,64.0,-5.0,-5.0,6.0,190.0,71.0,2.0,-9.0,6.0,160.0,2026-05-27T00:51:00+00:00,80.93812561035156,67.30706024169922,65.38523864746094,79.0,80.93812561035156
70.0,54.0,56.86,1016.2,3.0,0.0,0.0,0.0,16.0,-6.0,0.0,0.0,25000.0,0.0,0.0,0.0,133.30810429743204,0.0,0.0,62.97192982456141,7.028070175438593,0.0,-0.1999999999999318,-1.3999999999999773,1.0,-3.0,-9.0,69.0,71.0,73.0,79.0,69.0,67.0,53.0,52.0,51.0,49.0,54.0,64.0,71.0,74.16666666666667,69.29166666666667,1.9999999999999876,1016.3666666666668,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,21.0,5.0,146.0,72.0,2.0,-3.0,6.0,180.0,69.0,-1.0,-4.0,7.0,190.0,61.0,-9.0,-5.0,6.0,200.0,70.0,0.0,-6.0,5.0,200.0,2026-05-27T01:51:00+00:00,81.02584075927734,67.94551086425781,66.16059112548828,79.0,81.02584075927734
75.0,42.0,30.62,1021.2,11.0,0.0,-8.426488874308758,-7.070663706551933,33.0,14.0,0.0,0.0,25000.0,0.0,0.0,0.0,60.82281040063251,29.177189599367487,0.4875120957209376,76.46376811594203,-1.463768115942031,-0.5,-1.1999999999999318,-1.1999999999999318,2.0,9.0,21.0,73.0,70.0,66.0,54.0,53.0,69.0,43.0,41.0,47.0,48.0,48.0,48.0,69.66666666666667,63.5,60.583333333333336,3.5118845842842363,1022.1,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,12.0,6.0,153.0,76.0,1.0,7.0,14.0,20.0,73.0,-2.0,6.0,14.0,20.0,74.0,-1.0,5.0,12.0,10.0,75.0,0.0,6.0,8.0,50.0,2026-06-02T16:51:00+00:00,76.63231658935547,72.9884033203125,70.55164337158203,75.0,76.63231658935547
75.0,40.0,28.34,1020.7,9.0,0.0,-4.499999999999999,-7.794228634059948,35.0,6.0,2.0,2.0,100.0,0.0,0.0,0.0,61.484191453343094,28.515808546656906,0.47740121756877524,77.93939393939394,-2.9393939393939377,-0.5,-1.5,-1.6999999999999318,0.0,5.0,18.0,75.0,73.0,70.0,57.0,53.0,71.0,42.0,43.0,41.0,49.0,48.0,49.0,72.66666666666667,67.0,60.833333333333336,2.5166114784235654,1021.7000000000002,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,13.0,6.0,153.0,75.0,0.0,4.0,9.0,350.0,74.0,-1.0,4.0,15.0,360.0,76.0,1.0,5.0,14.0,20.0,76.0,1.0,5.0,9.0,30.0,2026-06-02T17:51:00+00:00,76.42032623291016,72.00318908691406,68.40544128417969,75.92,76.42032623291016
75.0,40.0,28.34,1020.7,9.0,0.0,-4.499999999999999,-7.794228634059948,35.0,6.0,2.0,2.0,100.0,0.0,0.0,0.0,61.484191453343094,28.515808546656906,0.47740121756877524,77.93939393939394,-2.9393939393939377,-0.5,-1.5,-1.6999999999999318,0.0,5.0,18.0,75.0,73.0,70.0,57.0,53.0,71.0,42.0,43.0,41.0,49.0,48.0,49.0,72.66666666666667,67.0,60.833333333333336,2.5166114784235654,1021.7000000000002,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,13.0,6.0,153.0,75.0,0.0,4.0,9.0,350.0,74.0,-1.0,4.0,15.0,360.0,76.0,1.0,5.0,14.0,20.0,76.0,1.0,5.0,9.0,30.0,2026-06-02T17:51:00+00:00,76.42032623291016,72.00318908691406,68.40544128417969,76.0,76.42032623291016
75.0,38.0,26.21,1019.9,6.0,0.0,0.0,0.0,37.0,4.0,2.0,2.0,200.0,0.0,0.0,0.0,71.45499175359642,18.545008246403583,0.3180495065742621,77.2493927125506,-2.249392712550602,-0.20000000000004547,-1.3000000000000682,-2.5,-1.0,0.0,9.0,76.0,75.0,75.0,66.0,53.0,67.0,41.0,40.0,42.0,47.0,48.0,47.0,75.33333333333333,72.5,61.333333333333336,0.5773502691896278,1020.6666666666666,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,15.0,6.0,153.0,79.0,4.0,3.0,9.0,30.0,76.0,1.0,3.0,9.0,360.0,77.0,2.0,3.0,14.0,330.0,77.0,2.0,2.0,8.0,10.0,2026-06-02T19:51:00+00:00,77.65908813476562,71.4636001586914,68.65996551513672,76.0,77.65908813476562
82.0,51.0,34.18,1016.0,4.0,1.1500000000000057,3.4641016151377544,-2.0000000000000004,31.0,13.0,0.0,0.0,25000.0,0.0,0.0,0.0,68.57925824407405,21.420741755925945,0.3652138137373711,73.43362831858407,8.56637168141593,-0.10000000000002274,-0.5,-0.20000000000004547,3.0,12.0,15.0,79.0,76.0,70.0,67.0,73.0,78.0,52.0,52.0,52.0,52.0,54.0,47.0,75.0,71.16666666666667,75.66666666666667,4.582575694955844,1016.3333333333334,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,10.0,6.0,156.0,85.0,3.0,9.0,0.0,0.0,82.0,0.0,10.0,7.0,320.0,85.0,3.0,10.0,0.0,0.0,85.0,3.0,14.0,7.0,300.0,2026-06-05T14:51:00+00:00,87.95699310302734,86.79756164550781,83.39325714111328,82.0,87.95699310302734
82.0,51.0,34.18,1016.0,4.0,1.1500000000000057,3.4641016151377544,-2.0000000000000004,31.0,13.0,0.0,0.0,25000.0,0.0,0.0,0.0,68.57925824407405,21.420741755925945,0.3652138137373711,73.43362831858407,8.56637168141593,-0.10000000000002274,-0.5,-0.20000000000004547,3.0,12.0,15.0,79.0,76.0,70.0,67.0,73.0,78.0,52.0,52.0,52.0,52.0,54.0,47.0,75.0,71.16666666666667,75.66666666666667,4.582575694955844,1016.3333333333334,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,10.0,6.0,156.0,85.0,3.0,9.0,0.0,0.0,82.0,0.0,10.0,7.0,320.0,85.0,3.0,10.0,0.0,0.0,85.0,3.0,14.0,7.0,300.0,2026-06-05T14:51:00+00:00,87.95699310302734,86.79756164550781,83.39325714111328,85.0,87.95699310302734
86.0,49.0,27.91,1014.9,0.0,2.5,-0.0,-0.0,37.0,10.0,0.0,0.0,25000.0,0.0,0.0,0.0,60.82215691298143,29.177843087018573,0.48752205402614507,76.46376811594203,9.536231884057969,-0.8000000000000682,-1.2000000000000455,-1.8000000000000682,1.0,7.0,18.0,85.0,82.0,79.0,68.0,73.0,84.0,47.0,51.0,52.0,52.0,54.0,41.0,82.0,76.66666666666667,75.95833333333333,3.000000000000007,1015.9333333333334,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,12.0,6.0,156.0,89.0,3.0,6.0,8.0,320.0,88.0,2.0,8.0,11.0,270.0,86.0,0.0,4.0,11.0,210.0,88.0,2.0,6.0,9.0,280.0,2026-06-05T16:51:00+00:00,87.46873474121094,85.06067657470703,83.20276641845703,86.0,87.46873474121094
87.0,50.0,28.06,1014.2,0.0,2.5600000000000023,0.0,0.0,37.0,6.0,0.0,0.0,25000.0,0.0,0.0,0.0,61.48350035514963,28.51649964485037,0.4774118161839912,77.93939393939394,9.060606060606062,-0.6999999999999318,-1.7999999999999545,-2.2999999999999545,1.0,5.0,17.0,86.0,85.0,82.0,70.0,71.0,85.0,49.0,47.0,51.0,52.0,54.0,42.0,84.33333333333333,79.66666666666667,76.04166666666667,2.0816659994661446,1015.5333333333334,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,13.0,6.0,156.0,89.0,2.0,4.0,0.0,0.0,89.0,2.0,7.0,9.0,230.0,85.0,-2.0,0.0,12.0,190.0,89.0,2.0,4.0,6.0,230.0,2026-06-05T17:51:00+00:00,87.8100814819336,84.23941040039062,79.68968200683594,87.08000000000001,87.8100814819336
86.0,51.0,30.06,1013.8,3.0,2.239999999999995,0.0,0.0,35.0,-3.0,0.0,0.0,25000.0,0.0,0.0,0.0,65.18992578047512,24.81007421952488,0.4196116889326312,77.47881355932203,8.521186440677965,-0.40000000000009095,-1.900000000000091,-2.6000000000000227,-1.0,1.0,10.0,87.0,86.0,85.0,76.0,70.0,83.0,50.0,49.0,47.0,52.0,54.0,39.0,86.0,82.5,76.125,1.0000000000000284,1014.9333333333334,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,14.0,6.0,156.0,91.0,5.0,2.0,13.0,260.0,90.0,4.0,5.0,9.0,240.0,85.0,-1.0,-1.0,10.0,170.0,90.0,4.0,4.0,7.0,250.0,2026-06-05T18:51:00+00:00,87.59392547607422,82.48968505859375,78.75753784179688,87.08000000000001,87.59392547607422
87.0,48.0,26.04,1013.2,0.0,2.8100000000000023,0.0,0.0,39.0,2.0,0.0,0.0,25000.0,0.0,0.0,0.0,71.45431799084106,18.545682009158938,0.3180606553144958,77.2493927125506,9.750607287449398,-0.599999999999909,-1.6999999999999318,-2.8999999999999773,1.0,1.0,8.0,86.0,87.0,86.0,79.0,68.0,82.0,51.0,50.0,49.0,52.0,52.0,47.0,86.33333333333333,84.16666666666667,76.25,0.5773502691896739,1014.2999999999998,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,15.0,6.0,156.0,92.0,5.0,3.0,11.0,250.0,89.0,2.0,1.0,10.0,320.0,84.0,-3.0,-2.0,12.0,190.0,90.0,3.0,2.0,8.0,300.0,2026-06-05T19:51:00+00:00,87.67259979248047,82.53768920898438,79.79547119140625,87.08000000000001,87.67259979248047
81.0,63.0,54.43,1011.4,3.0,-1.2900000000000063,0.0,0.0,18.0,1.0,2.0,2.0,3100.0,0.0,0.0,0.0,68.57909077355822,21.42090922644178,0.3652165347436709,73.43362831858407,7.56637168141593,-0.3000000000000682,-1.2000000000000455,-0.8999999999999773,0.0,5.0,7.0,81.0,78.0,76.0,74.0,76.0,82.0,61.0,59.0,59.0,57.0,58.0,51.0,78.33333333333333,76.33333333333333,79.75,2.516611478423588,1012.2333333333332,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,10.0,6.0,157.0,86.0,5.0,9.0,13.0,260.0,86.0,5.0,7.0,10.0,230.0,81.0,0.0,9.0,10.0,210.0,84.0,3.0,9.0,11.0,250.0,2026-06-06T14:51:00+00:00,87.60755157470703,86.17610931396484,83.70747375488281,81.0,87.60755157470703
